image_path,leaf_label,N,P,K,temperature,humidity,ph,rainfall,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,NDVI_Mean,NDVI_Std,NDRE_Mean,NDRE_Std,crop_health
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Nitrogen\Nitrogen4.jpg,Nitrogen_Deficiency,28,57,17,30.47757686,61.58245338,9.416003106,61.86633917,11.737787437312106,1,11.121880747799414,6.969204722991755,418.64734462121606,8.571635824099062,4,8.622915328121376,40.14150557522558,159.72780159724152,2,20.44345619919364,2,20.286454207902903,3.6536123231119455,0.2732179438138949,0.2483949634943881,0.1346063305226855,0.2313399403736322,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\pottasium\no(10).jpg,Potassium_Deficiency,14,67,22,23.82576704,24.75485098,5.624690248,84.64143632,12.722751429431252,2,10.8598614900021,4.411364744465427,425.529683412225,8.048016731838128,3,8.698478608437254,53.95645729278493,126.71016693926956,3,25.75534366802521,2,34.38465248860507,4.602850525310867,0.0262155449077294,0.1919721506224202,-0.018864395536896,0.1568379110146954,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\spider_mite14.jpg,Potassium_Deficiency,53,55,55,33.32315744,91.25271223,6.709668804,234.496633,24.095735927477847,1,6.613956303206415,8.198115035106019,410.4029842986661,4.493367579564108,1,15.912671018677674,9.13870491309382,95.49500531647568,3,20.466353553402044,2,30.023342556457656,4.296252487702731,0.1774924631679791,0.208722154121505,0.0895066590102822,0.1681969598024925,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Pottasium\pottasium5.jpg,Potassium_Deficiency,21,44,18,27.06909959,86.89934108,7.12851089,50.46746116,19.1248653473817,2,6.358961617572832,16.406411186796976,406.8840093840905,4.697056509827752,3,17.4933012696765,19.04615805088483,65.76244156394868,2,1.7186714186944507,3,14.46580349418628,2.3312390105968923,0.2633293767453621,0.1506667560915206,0.1698849363328183,0.1366967575116895,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Pottassium\IMG_4958.jpg,Potassium_Deficiency,74,55,19,18.05033737,62.89366992,6.28886807,84.23613484,28.361883052679257,3,7.681525712895155,18.63277517605433,380.7963324132751,2.640846091740541,4,13.71699861924386,86.71488486432531,55.12069480853036,3,16.071264008579654,1,49.73906723092462,2.04522576754565,0.0409677799958357,0.1819086387048688,-0.033709415627995,0.1502057124382393,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\Magnesium\magnes17.png,Magnesium_Deficiency,15,14,8,10.01081312,90.22399223,6.22094286,119.3941064,19.209226074995136,1,10.9134946919068,9.258281069068037,445.8517001648266,5.780389747461326,3,11.294654999619391,0.7968872666747617,183.6387930341021,3,25.7767381446179,1,42.82834829120782,3.348017298965436,0.0495070425231881,0.1976372496814825,-0.0376271156063185,0.1547027575768042,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Nitrogen\no(2).jpg,Nitrogen_Deficiency,31,121,201,23.15791104,90.34396882,5.731535258,110.712841,14.993177552546504,1,7.52662385848792,9.379228764543557,352.94057503769005,2.2339431431866714,1,15.509559029965102,10.989172234264032,188.62834720899727,1,28.42070815116492,2,93.32479361009588,2.914949385299296,0.3440804061597403,0.2281597786484006,0.2045010326783086,0.2173975308412228,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Pottasium\pottasium8.jpg,Potassium_Deficiency,7,141,195,23.8812458,93.45067555,5.514253142,104.9116663,29.610669156605724,3,5.635475174501436,13.549388315241156,400.24912328368384,8.252349438205663,6,19.45496934264777,5.462051716870175,81.90678243999565,1,42.715315197679786,1,77.01631924384664,1.3085385402298986,0.0019490522359646,0.1897723449101753,-0.065063426712582,0.1509606675054114,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\phosphorus\no(4).jpg,Phosphorus_Deficiency,14,37,15,27.96235681,83.97586797,6.581351374,48.9366954,24.404918822352524,3,7.121041597292145,18.21332158201602,384.344735927687,2.878720402127975,4,8.180664789164245,67.24167478095501,109.80672690326148,2,41.33611866456904,3,6.580660894974011,4.800520508152797,0.264145394927437,0.2438675656749681,0.1046819245543362,0.2328539300626018,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\pottasium\no(9).jpg,Potassium_Deficiency,35,64,15,28.47442276,63.53604453,6.500144962,69.5274407,20.113293079539623,1,5.063887239785832,3.878962623720412,371.2992317284297,7.598530598745731,6,12.64317568134402,24.72035450108878,135.49984369999714,3,46.23666004424658,2,57.24122257162016,2.7098829578931527,0.3059136883892304,0.248130481359388,0.1608305351660706,0.2340054518168561,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Nitrogen\Nitrogen2.jpg,Nitrogen_Deficiency,24,27,34,28.87862994,95.11320315,6.203376525,145.0583117,23.206261667690804,2,7.848375167905652,1.716926895215927,362.84787910823246,3.609374567204117,3,9.577223449035564,53.046189167257786,50.31997772500782,1,9.47207576865824,3,46.79608631867072,1.572903397315621,0.3440804061597403,0.2281597786484006,0.2045010326783086,0.2173975308412228,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\no(4).jpg,Potassium_Deficiency,7,17,26,34.89226666,48.75613373,6.414526606,91.63074547,17.71277351180151,1,5.325111925681399,3.4765201330276096,375.25961144540406,6.222592932148673,4,10.00877819645267,70.56134789190057,103.9023372108404,2,6.836079498180775,1,46.58566333826983,2.267363205542213,0.0609933615357023,0.2670108481498826,-0.031795968545849,0.1819224416740979,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\phosphorus\no(9).jpg,Phosphorus_Deficiency,100,52,19,23.45969093,82.44777468,7.903528673,93.50153555,18.14693937063096,1,6.259547853655869,18.71049916374301,358.3806884002048,7.903640036293845,6,19.12519490700633,11.593773261884088,101.24255467488209,2,29.8112756733523,2,47.26517324644933,1.1178466486469365,0.2485617124730027,0.2590325506816395,0.0939180050786174,0.2274439236497007,Moderate_Risk
