image_path,leaf_label,N,P,K,temperature,humidity,ph,rainfall,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,NDVI_Mean,NDVI_Std,NDRE_Mean,NDRE_Std,crop_health
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\phosphorus\no117.jpg,Phosphorus_Deficiency,89,85,55,26.6719835,76.48541655,6.275384607,91.73358569,23.961921889132327,2,9.489963537005456,6.471867507081958,434.6634446272299,7.132663443718712,5,14.230284349836808,14.554253532748984,169.99995393891058,3,3.0680263490406534,3,1.1244899065431468,1.8627753862482053,0.241891911423136,0.2529161088300949,0.1102360972575072,0.2303027437988696,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\phosphorus\phosphoreus.jpg,Phosphorus_Deficiency,28,58,81,17.47500984,16.54314829,6.18042747,93.35034262,12.154437978074892,1,6.789587059964622,16.672068071226292,396.1329714869652,4.5995278560711546,3,15.010946080969951,53.56735875923256,64.51951608323938,3,49.7797569179059,2,64.45630231612026,3.41867786828623,0.2893795479460609,0.1906915147484287,0.1288556813902201,0.1684951579369566,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\pottasium\no(10).jpg,Potassium_Deficiency,14,67,22,23.82576704,24.75485098,5.624690248,84.64143632,12.722751429431252,2,10.8598614900021,4.411364744465427,425.529683412225,8.048016731838128,3,8.698478608437254,53.95645729278493,126.71016693926956,3,25.75534366802521,2,34.38465248860507,4.602850525310867,0.0262155449077294,0.1919721506224202,-0.018864395536896,0.1568379110146954,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\pottasium\no(15).jpg,Potassium_Deficiency,28,65,23,28.38686534,61.88871127,7.405176138,74.24459122,22.94600596496226,1,7.378597506846579,18.590630674987302,384.3919174963336,8.825775089728321,4,19.474085239815928,39.80771504628736,50.20999036684216,2,18.73129367804544,1,62.23478576736365,1.2005054953406191,0.2885332292790626,0.2484378369759524,0.1863656659059002,0.2256882150249277,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\pottasium\no(17).jpg,Potassium_Deficiency,29,17,29,29.20394909,95.66997327,5.959493188,211.2506267,17.79403942451213,3,6.892845591645347,7.873028092137615,401.420922363291,6.707536762907776,3,15.150744603270615,40.03812129918569,185.57782693209828,1,48.23867219694311,1,65.45209666101243,2.445839470804731,0.0594643148665171,0.1895202072675048,-0.0356885945748043,0.1659279141245568,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\pottasium\no(18).jpg,Potassium_Deficiency,31,37,21,27.23924995,86.404241,6.713410626,37.31236904,24.38779630113764,1,5.365232708100329,7.539806865431437,410.4670240035616,3.9413545681230846,5,8.624616941496363,21.98784782998433,160.4323649637663,1,2.190211023804012,2,86.96029693351545,3.0737056419770705,0.1104100944424889,0.263582507026794,0.008987166405131,0.2147934770450874,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\pottasium\no(3).jpg,Potassium_Deficiency,8,133,195,20.46657776,80.97598029,6.456079585,71.29813872,28.33684740894858,1,7.62774362566026,4.038708118048183,362.99164315482886,7.832591130601337,1,10.376261475908896,20.175634961200505,166.9901505026583,1,0.7892802288247291,2,82.53756676856794,3.696058493944716,0.3492290058126367,0.2335340248631689,0.2038051225413373,0.2273267375812586,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\pottasium\no(5).jpg,Potassium_Deficiency,7,40,17,31.2123945,40.92604945,8.532078733,53.78769958,17.69495169682302,2,10.086239746582743,11.552296876402464,405.94158883996624,2.591764083351064,1,17.976091007509233,49.7830802187736,100.9275705422738,1,31.09959910432035,2,60.587880462409686,1.9355313013043796,0.2406021588420057,0.2328317529636904,0.1193663330965081,0.2056884453002807,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\pottasium\no(6).jpg,Potassium_Deficiency,120,23,28,25.67324193,51.29043632,6.877799264,196.2736367,21.98237866520371,1,8.403351292704773,11.133358666191604,384.4297077162644,5.911817507142141,4,15.379318695467202,95.03373072027792,171.98740161433886,2,40.042576134251775,2,64.22533392921035,4.53711817253506,0.1194579363886923,0.2270891232081161,-0.0471363110572283,0.1615135672187046,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\pottasium\no(7).jpg,Potassium_Deficiency,36,61,21,34.53823889,39.04468913,5.617008201,168.5948318,17.175231257937416,2,5.17609379355275,15.794662985790032,381.14090935232247,4.64800613414549,3,12.858562908312669,64.13971403172899,140.8788773030001,3,14.957078827033865,2,69.05478630822344,1.8626027002045924,0.2707999407821486,0.2306889187584377,0.3443549846638247,0.1679874634385027,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\pottasium\no(8).jpg,Potassium_Deficiency,103,33,25,27.10210397,55.7497332,6.911066044,139.5013171,15.577928881206464,3,11.050800992437654,6.396214529677968,374.8130436211387,9.630145044867614,4,12.729657811177278,61.64521246539113,93.76314280269176,1,42.78385548913406,1,25.125033705292378,4.838865636424938,0.1885150979295672,0.1807468629298206,0.1272944738931642,0.1728083247877492,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\pottasium\no(9).jpg,Potassium_Deficiency,35,64,15,28.47442276,63.53604453,6.500144962,69.5274407,20.113293079539623,1,5.063887239785832,3.878962623720412,371.2992317284297,7.598530598745731,6,12.64317568134402,24.72035450108878,135.49984369999714,3,46.23666004424658,2,57.24122257162016,2.7098829578931527,0.3059136883892304,0.248130481359388,0.1608305351660706,0.2340054518168561,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\pottasium\no.jpg,Potassium_Deficiency,88,29,51,24.71885473,88.94568335,6.095689937,48.45978627,20.02658110656892,3,9.375478185503688,10.31176461654772,411.3653356542639,7.185595573512529,4,12.97604300804192,51.9748868593766,190.4045172655387,3,25.74300943332897,3,92.3988818325925,2.491773188485261,0.1543886316108725,0.1691032886225796,0.0882189739370302,0.1494257136908455,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\pottasium\pottassium5.jpg,Potassium_Deficiency,113,15,29,27.09617155,63.55324262,6.779230041,190.2440566,26.8667605830191,1,10.33057406192339,14.829222126888844,423.3618374428057,6.6541564946165135,2,12.108328252368707,91.98233865959496,60.64298108777543,1,1.5118172905314031,2,96.0694370885398,3.858408927614959,0.1430175762516661,0.1800497282773631,0.0334165232615572,0.1572763763367763,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\pottasium\pottassium6.jpg,Potassium_Deficiency,91,7,52,25.07803672,83.46230461,6.405054243,56.39962921,12.398640117408124,1,10.868039920191867,17.316863646839987,419.6800277593165,6.613028074714131,4,6.798963137732608,86.24981188262514,188.82342966762656,1,6.203623365148419,1,80.63467938126219,3.832518319734594,0.3264500663045614,0.2310191756905625,0.1442676251510492,0.2325704246706492,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\pottasium\pottassium7.jpg,Potassium_Deficiency,32,70,20,20.89342749,46.24856523,6.208843215,195.5697875,16.034651062413694,2,7.597466618249813,18.09252224578785,444.4346372200027,7.488783633732893,4,17.358501503782144,54.96703957988509,56.246533803522006,2,30.48635653692184,1,7.968255405879954,4.676194814949666,0.3325162156401922,0.2438143442032926,0.1986120384299744,0.2295495292154637,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\pottasium\pottassium8.jpg,Potassium_Deficiency,90,40,39,25.72668885,81.86171563,6.626503893,191.9649389,29.94912784213244,3,5.396148610190196,13.511455649060968,377.2772137178462,4.034119518122074,2,5.500704440738595,16.871414166767686,106.32891145592926,1,7.417749045577294,1,1.4315976075256698,4.049714365698599,0.3191698996701315,0.2262528184812811,0.1352674817310186,0.2318159983447971,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\pottasium\test1.jpg,Potassium_Deficiency,92,21,48,25.81692236,82.043255,6.377427122,54.82963379,19.777561369107943,3,6.3803952441017,16.717455024668855,432.2430466489977,3.494754945175141,4,8.603747389969428,5.923853939317436,74.06432056298912,1,36.43048610228846,2,31.13373207034348,4.819795995897783,0.2706677808193118,0.2431986158843512,0.1185061790352746,0.2315650932846777,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\pottasium\WhatsApp Image 2026-03-31 at 11.17.31 AM.jpeg,Potassium_Deficiency,57,60,84,19.1034283,17.26184541,6.586777189,75.49101167,26.772502737496232,2,10.74922772371636,19.822042342362703,408.3103542305387,4.7958284134777225,1,11.52580421177343,6.868434212639296,96.524692677145,1,12.114823267848374,1,63.088957441034566,4.574147963115351,0.2489956433917029,0.238795804168451,0.0722113933560209,0.232945111968667,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\Rust_fungal\rust1.jpg,Rust_fungal,75,53,18,20.68899915,59.4375337,6.864793607,103.651438,15.481196021626536,3,7.958415540105081,3.34396082120066,421.30261683249614,3.909939612493895,3,15.249649775290164,98.6789299589765,96.76359102397306,1,5.056436652040841,1,67.94038247613823,2.389896602465805,0.1757592261878848,0.175535687040372,0.1123170401014153,0.1620454657315171,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\Rust_fungal\rust12.png,Rust_fungal,91,7,52,25.07803672,83.46230461,6.405054243,56.39962921,12.398640117408124,1,10.868039920191867,17.316863646839987,419.6800277593165,6.613028074714131,4,6.798963137732608,86.24981188262514,188.82342966762656,1,6.203623365148419,1,80.63467938126219,3.832518319734594,0.2730136608807161,0.1637667555702561,0.1342792353045481,0.1509888344817751,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\Rust_fungal\rust13.png,Rust_fungal,117,86,48,28.6956201,82.54195839,6.225225239,116.1616839,15.90121818968138,3,8.10181375136421,18.493177746157844,382.4990238811133,9.418732172400192,2,17.009024862016155,16.464097955123457,142.8194488043616,3,32.97119291197221,3,20.17154561766328,3.887821955847501,0.2417466386153199,0.2499797695316607,0.0907289917289768,0.2320499714768009,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\Rust_fungal\rust14.png,Rust_fungal,36,44,21,25.12528913,51.33189406,4.516154055,38.48678973,14.113912935636186,2,11.688404534076582,0.8382972158191615,432.3707533391421,9.152760416666991,2,6.36204527369882,94.55457597577266,134.54231677349554,3,1.7830325527044888,3,71.2902252473865,1.6608205131010876,0.2836385915322745,0.2342608634816543,0.1265983849350097,0.2228744401321093,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\Rust_fungal\rust15.png,Rust_fungal,34,60,16,31.35730791,64.24992106,7.322555223,63.85668948,22.9996416547392,2,7.824448877768872,7.424200339667539,389.1864655376613,7.471551355793187,4,8.378453168178808,95.00709364141632,191.11147527632264,1,10.150818325071551,2,46.31510329987676,3.099273055923887,0.2706677808193118,0.2431986158843512,0.1185061790352746,0.2315650932846777,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\Rust_fungal\rust16.png,Rust_fungal,111,27,31,23.59302313,55.27564977,6.043330951,191.3980675,27.915403777453815,1,11.579607701972815,10.88040158255234,394.31605037234056,5.00134330151204,6,8.35909361772702,12.22318417041006,158.2043406876614,3,3.446747772795178,2,28.642625753517382,2.3926696995845544,0.2088278431302827,0.2721049099514991,0.0903689676484796,0.229466606340237,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\Rust_fungal\rust17.png,Rust_fungal,80,18,31,24.02952505,58.84880599,7.303033217,134.6803969,18.438362596834462,2,7.521657810214986,5.134494634741458,422.2391345728312,4.964124613131999,6,15.878609245039211,31.095419628381915,91.95561593563122,2,20.524902772071545,1,78.23544150287918,3.349037836178612,0.2269619255507169,0.2518344658525333,0.0903663977465767,0.233559006547645,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\Rust_fungal\rust18.png,Rust_fungal,55,77,22,31.4345059,62.99303471,7.76061831,64.77651469,21.925867768493475,3,8.591762668504018,0.5018563557163569,404.6724396796241,7.114980253269617,2,9.559749753370513,61.07592178820267,152.8117827755376,3,29.4882690666738,3,13.225173500543496,3.0299246218877687,0.1748292157307427,0.2180924153472521,0.0621720804300831,0.1939771046683829,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\Rust_fungal\rust20.png,Rust_fungal,86,55,21,21.54156232,59.64024162,6.803931519,109.7515385,25.40648231124742,2,5.421761267587175,13.953796326708794,422.9332074015874,7.539780823844976,1,14.528664099794987,33.132219921217384,177.3899730581817,3,40.20983673008141,3,48.45018632155897,2.5564549267760683,0.2973245641592897,0.1379085582488776,0.209730293735097,0.1219559162239451,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\Rust_fungal\rust3.jpg,Rust_fungal,82,23,49,26.81383586,87.21986949,6.873283991,51.70497792,13.800710213243498,3,6.476821898514528,11.274558870972111,404.01856522110864,4.874897410088316,5,11.939953025453915,6.142642961606592,72.2049318713776,3,46.0158749531781,1,10.508562689161383,2.2289030560828893,0.1104100944424889,0.263582507026794,0.008987166405131,0.2147934770450874,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\Rust_fungal\test1.jpg,Rust_fungal,38,6,25,25.54963273,96.92786777,6.156259104,191.2996157,21.81278116743666,1,7.431273146946202,14.411416824973784,440.0249011381589,8.703555589340887,1,18.16500726557228,10.201279321839763,198.7775467148289,1,26.306940796964263,2,52.04284193630134,4.943596368297641,0.2817669606647497,0.2435102097429992,0.1733668121978991,0.228551734536775,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\download (1).jpg,Healthy,69,46,41,23.64124821,80.28597873,5.012139669,263.1103304,18.880685233418696,2,10.831767020718932,15.844308334520589,428.4283883385776,8.275411802198768,6,7.040859781572888,66.47197175806218,161.1511192985543,2,11.679116871575934,1,43.387930202188144,3.100221279464048,0.2449503170655981,0.2374728808700787,0.1028266327682163,0.2239510727181713,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\download (2).jpg,Healthy,91,21,26,26.33377983,57.36469955,7.261313694,191.6549412,16.916588897200498,3,8.322250326195732,12.489344587899271,383.7683486342638,9.284903975541589,5,14.08058697043257,38.817196672062025,194.40826186030029,2,34.60445014220267,3,80.5965801827112,4.054186324487022,0.235829727679894,0.2637893871152011,0.1504675487620481,0.2294901950734217,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\download (3).jpg,Healthy,94,5,55,28.5854649,91.89216849,6.085682344,26.88372572,27.222030667553973,1,6.331846341198947,12.84419977532843,441.65408157463065,6.209082053990619,6,11.99446675948649,60.352928621981135,190.863552769897,2,32.83311093761836,2,56.997686397369954,3.238840467391426,0.1098579175989218,0.1938677018558514,0.0264283273523151,0.1640345053857025,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\download.jpg,Healthy,36,67,77,18.36952567,19.56381041,7.152811172,79.26357665,17.398324281444683,3,8.922137133747439,5.893234491062076,358.1794686531044,1.791547617798237,4,6.416859995791264,91.48492904898316,50.23297973155482,2,34.14144683496081,2,90.47890613120232,4.345380240659991,0.2696265869102576,0.2471832387901456,0.1529573854065015,0.2068291141128475,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\flora-file.jpg,Healthy,119,30,28,26.35770906,64.57578034,6.505203696,163.6269496,29.312188107723514,3,11.319390083366883,9.53472545785585,364.8397279643288,6.022753528950439,6,5.519763549834372,3.797893955160802,174.3271360684962,2,31.00986223929836,1,9.489044280624093,3.5030056677317405,0.3084980971943827,0.2604660044915257,0.1780076627381013,0.2296548869587603,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\green-papaya-leaves-525.jpg,Healthy,83,60,36,25.59704938,80.14509262,6.903985986,200.834898,23.532235559361865,3,8.76691037407468,8.119286466905507,401.04588920009286,8.410945628340926,1,5.545100233843027,86.37193496156841,74.7326110897238,1,6.334056913628555,1,88.2559796343018,4.937216070656682,0.2961934478066261,0.2402187054251092,0.1891135216288548,0.2288819780925577,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\Healthy papaya.jpg,Healthy,113,41,20,25.0017188,80.53965818,7.256877571,96.32600992,16.55843681624998,2,8.579862214019014,16.405636456180986,395.5142655898112,7.794219005255698,5,5.819710634487638,31.63598794615073,178.67179927151457,1,10.835636642198264,3,36.0268631433922,4.556578168541916,0.3294352234607689,0.2400163840159289,0.180367134677727,0.2079749048874892,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\IMG-20260324-WA0019.jpg,Healthy,87,28,30,25.60153969,68.66257977,6.536676653,168.8383605,13.881553404963675,2,5.686624894851892,15.176478570438343,379.33956966204863,4.50524847018094,4,15.615052141826004,23.850571517281704,148.19280414683715,3,16.812477345191922,1,98.92645001277512,1.1590750571469184,0.2064143504139024,0.1902237157976213,0.1493057537514788,0.1641974387785951,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\IMG-20260324-WA0023.jpg,Healthy,25,68,19,29.39982732,64.25510719,7.108450121,67.47677295,18.26070172110823,1,6.781280908845157,9.55901640308984,444.36665929263415,2.8410066857905307,5,12.104943995977468,33.11682171143,75.06525515108467,3,12.644526969690215,2,65.8144512106195,2.476153478214783,0.206659179017266,0.2599201347777303,0.0959575286991554,0.2326937725300763,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\IMG-20260324-WA0035.jpg,Healthy,88,21,27,24.43011925,66.02411187,7.231166546,181.6368274,26.454242212497533,1,8.068528842901864,11.58470558286256,419.9904782249104,8.129205417413557,2,7.470654004508477,54.98857936836136,66.89124515598157,3,19.263454889800546,2,67.34876070877073,3.218585099934662,0.1885767502785817,0.1819479701930119,0.1267917885907425,0.1730957228839017,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\IMG-20260324-WA0038.jpg,Healthy,106,46,20,23.43821725,78.63388824,6.200671976,81.15072105,22.22145513378657,2,6.671864132446136,14.605737127677894,387.552957685502,6.992197099951964,4,13.430313343292774,17.55642366934844,136.9636866266148,3,7.237031439759711,3,81.89093856093395,3.245223116980456,0.2335999928496786,0.2545037641668573,0.1048587621248318,0.2324677992866287,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\IMG-20260324-WA0042.jpg,Healthy,115,48,16,25.54359718,84.09229796,7.175934962,88.94245493,13.534667485478328,1,7.174165988779304,19.04331529167664,424.1510879875234,8.774174910090501,3,11.448186446270526,70.12886318669163,104.4420320671254,3,32.933887648066026,3,69.79383095899672,1.5994700009596778,0.2797334149340327,0.2474070144215017,0.1358257043264674,0.2227036774694979,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\IMG-20260324-WA0043.jpg,Healthy,33,77,15,23.89736406,66.32102048,7.802212437,40.74536757,16.843666120790946,3,11.634115816262156,4.964019382638066,426.9932412151866,4.104704264912611,5,9.372103560946316,76.54885794351736,109.46735374335653,3,25.16698073628958,2,38.23503718670073,2.129619540343404,0.1664452421125406,0.1917470904952496,0.1241027836406016,0.1489032438284267,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\IMG-20260324-WA0044.jpg,Healthy,27,56,20,19.25975367,20.51346956,5.542690119,94.9533526,21.357883024408736,1,10.562753713053196,13.063349479867332,438.0898894077818,9.114575768465874,6,5.630244658003872,4.357310345089138,101.67694295009824,3,26.490806597263955,3,93.1934393698682,3.168137457139605,0.2746427329900849,0.2273588960513272,0.1264506191986833,0.2178794722800705,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\IMG_4851(1).jpg,Healthy,57,57,51,39.01793345,91.48815629,6.99223441,105.8841531,21.400903958536936,1,7.844285145399443,15.35247668810769,421.8725514997335,2.2279379242233213,4,18.170863322480024,24.70869650119084,184.73272952225392,1,35.70284525558453,2,59.05815825970737,2.198677305316353,0.2312050898314885,0.2329325333473289,0.1251034894366806,0.2073777625023294,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\IMG_4851.jpg,Healthy,54,62,80,17.48911699,16.39055394,7.489545074,79.45758333,13.320788058022774,3,8.28679838193019,17.709909465858225,365.2646258124796,4.593647019650798,5,13.142181692018005,96.80566279680208,174.13136626885782,1,12.41189669791684,3,44.19784943857603,3.5850183919945056,0.2472965767280733,0.2219410876093169,0.1523451725954112,0.1854102966039161,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\IMG_4871.jpg,Healthy,18,12,35,26.13958446,96.38580769,6.338720873,131.3387935,29.57022162944702,3,8.093444382471684,19.242312233300066,397.6369543558951,8.0764411364167,5,19.70732659938346,55.07184725605968,177.2173099167901,3,5.571976682300289,1,93.42226807802852,3.5274405228635906,0.2783548785805821,0.2336903425027017,0.1582969971528675,0.2241844096923986,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\IMG_4872.jpg,Healthy,31,48,17,28.88078945,86.94206817,6.594739424,53.79732545,11.402539356998794,3,11.355889337197498,8.03394412668489,420.58124228902943,3.1194214845378494,4,6.629019063650249,69.56757292010822,162.2115142975116,2,47.66023781223692,2,69.76822623845096,3.177945054129654,0.2587702011005153,0.2462995326646494,0.0950281639118361,0.2354249306057356,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\IMG_8740.jpg,Healthy,81,45,35,26.52872817,80.12267476,6.158376967,218.9163567,10.664596611430836,3,10.30512371925064,1.9802437947808715,383.25166153387386,5.786553038348169,2,12.463467033144376,21.71469305735925,165.79366141632315,1,12.37146533845328,2,12.092905072536308,2.5105887784097,0.2633293767453621,0.1506667560915206,0.1698849363328183,0.1366967575116895,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\IMG_8741.jpg,Healthy,37,50,23,29.65296893,88.48587386,6.5304707,56.01913159,17.12070475802118,1,7.827264304211853,0.6640737862093449,356.5887368100393,5.944345804867277,5,5.981973777214476,40.68538241032837,136.37629868408635,1,29.530348486189077,2,63.90464640008714,2.6982724138544323,0.0988172372302153,0.2463542999561128,0.0254100396297218,0.1857333922565455,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\IMG_8873.jpg,Healthy,100,48,17,23.7805123,83.03878838,7.827877818,66.26555904,28.177092280000103,2,7.245895374782523,16.83879083610578,411.75945998901545,9.85472497317278,2,8.10484183197612,99.216638493547,98.6687847794456,2,14.355624187448962,2,34.8257502963094,3.2106785765750288,0.2335763198084511,0.2522154900368587,0.1556568271103493,0.217776237846572,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\Papaya leaf (1).jpg,Healthy,72,40,38,20.41447029,82.20802629,7.592490617,245.1511304,14.592365270038036,3,10.994239280777904,1.789767905513986,393.2001556575748,3.9017389217755056,6,5.407176816711667,8.700531740345085,53.445356185109375,3,18.26143682277273,3,20.926994270124133,3.256415373141469,0.1736640641575071,0.169856684872427,0.0421607975103885,0.1571915703035355,Healthy
"D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\PAPAYA Leaf Powder 1lb (454g) ORGANIC Dried Bulk Herb, Carica Papaya L Folia _Available qty from 2oz-4lbs_.jpg",Healthy,111,87,48,26.3985515,81.36028902,5.571401169,98.16752001,13.1171819705369,2,11.66973852884568,9.358851369750337,359.7621466453938,4.073651432951074,1,14.675004970702997,33.32442009921718,58.29583581205883,1,26.377474033021205,1,64.45809371881758,2.276637738972317,0.2305391693870946,0.2634813252975512,0.1192872328038457,0.2342047376460404,Healthy
"D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\Papaya Leaf stock image_ Image of lobed, green, organic - 93255095.jpg",Healthy,102,11,47,27.98780984,92.78226196,6.504906979,27.14509034,28.481007218753096,3,11.109384744664876,1.7521389789158737,449.8746009032937,1.194118089971927,6,14.204617252663011,9.288800893597726,93.57449174116586,2,29.00178474800576,3,65.92827119300644,1.2183965818323923,0.2449503170655981,0.2374728808700787,0.1028266327682163,0.2239510727181713,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\Papaya leaf.jpg,Healthy,10,56,16,28.17432665,81.04554836,6.828187499,36.35720652,16.400390779250376,2,7.976017540364233,13.042821709949656,441.19486725614286,9.592362938734423,5,15.847544662418429,55.31077916779801,104.174370102864,2,36.22287462048497,3,10.199504255258184,4.447998306232603,0.1700672275850901,0.2472078447567685,0.0214765413346806,0.2158262153267885,Healthy
